CellID	x	y	geneID	MIDCount
691	2154	7046	Cps1	1.0
751	2160	7314	Cps1	1.0
691	2162	7118	Cps1	1.0
717	2181	6740	Cps1	1.0
691	2196	7071	Cps1	2.0
717	2212	6747	Cps1	1.0
705	2223	7052	Cps1	1.0
705	2238	7034	Cps1	1.0
717	2255	6695	Cps1	1.0
773	2257	5614	Cps1	1.0
717	2266	6732	Cps1	1.0
705	2269	7077	Cps1	1.0
705	2296	7092	Cps1	1.0
718	2319	6427	Cps1	1.0
718	2323	6445	Cps1	1.0
744	2387	6513	Cps1	1.0
744	2399	6504	Cps1	1.0
744	2405	6511	Cps1	2.0
744	2412	6513	Cps1	1.0
810	2418	5850	Cps1	1.0
744	2425	6525	Cps1	1.0
810	2428	5848	Cps1	1.0
744	2445	6516	Cps1	1.0
744	2459	6500	Cps1	1.0
733	2460	5902	Cps1	1.0
733	2462	5851	Cps1	1.0
733	2490	5883	Cps1	1.0
733	2492	5871	Cps1	1.0
723	2574	5676	Cps1	1.0
723	2575	5670	Cps1	1.0
723	2595	5686	Cps1	1.0
699	2677	5828	Cps1	1.0
699	2686	5822	Cps1	1.0
699	2694	5798	Cps1	1.0
699	2702	5839	Cps1	1.0
699	2713	5828	Cps1	1.0
644	2714	6493	Cps1	1.0
699	2714	5839	Cps1	1.0
699	2714	5811	Cps1	1.0
699	2719	5855	Cps1	1.0
699	2720	5827	Cps1	1.0
699	2729	5833	Cps1	1.0
526	2732	5942	Cps1	1.0
526	2732	5948	Cps1	1.0
699	2735	5819	Cps1	1.0
699	2735	5847	Cps1	1.0
699	2738	5826	Cps1	2.0
526	2740	5939	Cps1	1.0
526	2742	5971	Cps1	1.0
526	2743	5977	Cps1	1.0
699	2746	5822	Cps1	1.0
526	2747	5946	Cps1	1.0
526	2748	5971	Cps1	2.0
526	2763	5988	Cps1	1.0
626	2781	5968	Cps1	1.0
768	2854	5898	Cps1	1.0
768	2866	5918	Cps1	1.0
768	2876	5938	Cps1	1.0
628	2881	5773	Cps1	1.0
628	2885	5779	Cps1	1.0
672	2896	5793	Cps1	1.0
281	2993	5769	Cps1	1.0
281	2998	5781	Cps1	1.0
663	2999	5881	Cps1	1.0
605	3007	6038	Cps1	1.0
281	3007	5785	Cps1	1.0
605	3019	6050	Cps1	1.0
281	3042	5776	Cps1	1.0
281	3075	5763	Cps1	1.0
555	3088	5749	Cps1	1.0
553	3117	6176	Cps1	1.0
555	3143	5807	Cps1	1.0
575	3316	6848	Cps1	1.0
576	3382	6936	Cps1	1.0
802	2053	7140	Cps1	1.0
